PTK2	0.815
MCM5	0.914
UBA52	0.006069111
NUDT5	0.005374017000000001
MYH10	0.9430000000000001
TGFB1	0.9390000000000001
TRAF2	0.003291228
UBE3A	0.009652859
EIF2S1	0.543
C20ORF172	0.645
NID1	0.578
HLA-C	0.944
GLRX5	0.009724478
PTK7	0.923
RAB1A	0.007771305000000001
TAF7	0.547
MCM7	0.007554310000000001
SRC	0.9470000000000001
RPS19	0.776
IRS2	0.906
HES1	0.657
PHB2	0.81
COPG	0.506
HIST2H2BE	0.862
COL4A5	0.009256599
EFCBP2	0.792
NOC4L	0.742
POP7	0.56
SNURF	0.919
MBD2	0.97
DHX9	0.567
DHX38	0.923
RBMX	0.008318994
SF3B5	0.652
IGFBP3	0.8440000000000001
PSMA4	0.002928243
PSMD8	0.003040651
EIF3S4	0.626
RIPK1	0.878
RBM5	0.641
AOF2	0.662
ASCC2	0.543
CSPG2	0.867
PSMD3	0.008813337
YWHAB	0.929
CRKL	0.009448473
TYK2	0.69
PTPN11	0.00227806
PLXNA1	0.008490592
SEMA6D	0.601
MDFI	0.008544878
C10ORF62	0.769
RPSA	0.9
RPL35	0.76
HAP1	0.652
WDR8	1.13461E-4
MYH11	0.854
BTBD2	0.9770000000000001
C14ORF1	0.005511981000000001
POLD1	0.744
RPA1	0.669
PRKCA	8.938170000000001E-4
GPR77	0.785
C4A	0.81
IQGAP1	0.9590000000000001
PCBP1	0.673
HNRPC	0.006425330000000001
RPS8	0.794
VDR	0.8420000000000001
RXRA	0.993
PCNA	0.009778235
SLC12A4	0.645
ATF7IP	0.569
PPFIA1	0.00430435
EEF1B2	0.733
IKBKE	0.78
RANBP1	0.00175919
EEF1G	0.622
PDCD6IP	0.002617121
PSEN2	0.581
RPL39	0.662
MOV10	4.54898E-4
VIM	0.007028587000000001
PDLIM1	0.983
GNG3	0.008452279
PLD1	0.95
CHRNB2	0.546
CHRNA2	0.853
CASP6	0.003021656
RPA3	0.8180000000000001
RPL13A	0.664
TSC22D1	0.7969999999999999
FLJ22555	0.981
RPLP2	0.964
PSMD7	0.006760656000000001
COIL	0.587
SART3	0.007645715000000001
GTF2H3	0.651
GTF2H4	0.641
RCP9	0.55
NFKB1	0.698
DPM2	0.005234165000000001
POLR2A	0.008535004
TARS	0.879
SOX30	0.608
GPD1	0.899
NXF1	0.906
CD2BP2	0.654
IGHD	0.706
TUBB4	0.751
TJP1	0.8240000000000001
UFM1	0.503
CA12	0.521
EXOSC3	0.9690000000000001
PRKAR2A	0.643
TBP	0.8440000000000001
PRKD2	0.867
LOC255969	0.893
SFRS12	0.774
AKT1	0.972
GRB7	0.524
ERBB3	0.574
HAND1	0.647
RPS17	0.905
DCLRE1C	0.9570000000000001
ATM	0.609
POU2AF1	5.494740000000001E-4
RRAS2	0.679
RPL13	0.938
RPL3	0.69
POLR2C	0.859
MED10	0.005499933
CIB1	0.0072339810000000004
ACTN4	0.744
CAMK2G	0.002617514
RPA2	0.009793044
COPS6	0.001337049
PSMD9	0.001570468
RIPK2	0.788
GRIN2D	0.7
SPTAN1	0.0022235090000000002
RNF138	0.007151847000000001
NCOA3	0.009487913
RPL10A	0.9710000000000001
RPL38	0.962
RPS3	0.847
C17ORF28	0.64
KIAA1446	0.0019518110000000001
ERCC2	0.504
